2017-04-04 17:10:36.785,
2017-04-04 17:20:37.866,
2017-04-04 17:30:37.311,
2017-04-04 17:40:39.238,
2017-04-04 17:50:40.309,
2017-04-04 18:00:41.659,
2017-04-04 18:10:41.183,
2017-04-04 18:20:41.037,
2017-04-04 18:30:42.499,
2017-04-04 18:40:44.067,
2017-04-04 18:50:45.527,
2017-04-04 19:00:46.802,
2017-04-04 19:10:47.253,
2017-04-04 19:20:48.401,
2017-04-04 19:30:48.770,
2017-04-04 19:40:50.168,
2017-04-04 19:50:52.305,
2017-04-04 20:00:52.436,
2017-04-04 20:10:53.609,
2017-04-04 20:20:55.183,
2017-04-04 20:30:56.884,
2017-04-04 20:40:58.069,
2017-04-04 20:50:58.307,
2017-04-04 21:00:58.832,
2017-04-04 21:11:00.882,
2017-04-04 21:21:01.799,
2017-04-04 21:31:01.045,
2017-04-04 21:41:03.902,
2017-04-04 21:51:04.734,
2017-04-04 22:01:05.094,
2017-04-04 22:11:06.563,
2017-04-04 22:21:08.413,
2017-04-04 22:31:09.000,
2017-04-04 22:41:10.188,
2017-04-04 22:51:12.875,
2017-04-04 23:01:12.583,
2017-04-04 23:11:14.213,
2017-04-04 23:21:14.882,
2017-04-04 23:31:14.814,
2017-04-04 23:41:14.030,
2017-04-04 23:51:16.318,
2017-04-05 00:01:17.459,
2017-04-05 00:11:17.135,
2017-04-05 00:21:17.661,
2017-04-05 00:31:19.368,
2017-04-05 00:41:19.079,
2017-04-05 00:51:19.721,
2017-04-05 01:01:21.151,
2017-04-05 01:11:23.693,
2017-04-05 01:21:25.034,
2017-04-05 01:31:26.710,
2017-04-05 01:41:26.032,
2017-04-05 01:51:26.973,
2017-04-05 02:01:28.148,
2017-04-05 02:11:30.981,
2017-04-05 02:21:31.837,
2017-04-05 02:31:31.065,
2017-04-05 02:41:33.663,
2017-04-05 02:51:33.009,
2017-04-05 03:01:33.774,
2017-04-05 03:11:34.784,
2017-04-05 03:21:35.661,
2017-04-05 03:31:36.345,
2017-04-05 03:41:37.931,
2017-04-05 03:51:39.504,
2017-04-05 04:01:41.311,
2017-04-05 04:11:43.935,
2017-04-05 04:21:44.842,
2017-04-05 04:31:45.609,
2017-04-05 04:41:46.049,
2017-04-05 04:51:48.226,
2017-04-05 05:01:48.891,
2017-04-05 05:11:48.534,
2017-04-05 05:21:48.843,
2017-04-05 05:31:50.935,
2017-04-05 05:41:52.624,
2017-04-05 05:51:52.471,
2017-04-05 06:01:54.930,
2017-04-05 06:11:56.450,
2017-04-05 06:21:57.559,
2017-04-05 06:31:58.179,
2017-04-05 06:41:58.520,
2017-04-05 06:51:59.213,
2017-04-05 07:02:00.728,
2017-04-05 07:12:01.410,
2017-04-05 07:22:02.766,
2017-04-05 07:32:02.367,
2017-04-05 07:42:02.279,
2017-04-05 07:52:02.267,
2017-04-05 08:02:04.148,
2017-04-05 08:12:04.740,
2017-04-05 08:22:04.275,
2017-04-05 08:32:06.410,
2017-04-05 08:42:07.733,
2017-04-05 08:52:07.418,
2017-04-05 09:02:07.166,
2017-04-05 09:12:09.515,
2017-04-05 09:22:09.065,
2017-04-05 09:32:10.105,
2017-04-05 09:42:11.255,
2017-04-05 09:52:13.922,
2017-04-05 10:02:15.503,
2017-04-05 10:12:15.382,
2017-04-05 10:22:17.542,
2017-04-05 10:32:19.257,
2017-04-05 10:42:20.205,
2017-04-05 10:52:20.814,
2017-04-05 11:02:20.561,
2017-04-05 11:12:20.037,
2017-04-05 11:22:20.436,
2017-04-05 11:32:22.939,
2017-04-05 11:42:22.053,
2017-04-05 11:52:23.993,
2017-04-05 12:02:25.886,
2017-04-05 12:12:26.263,
2017-04-05 12:22:28.966,
2017-04-05 12:32:28.515,
2017-04-05 12:42:28.826,
2017-04-05 12:52:28.956,
2017-04-05 13:02:30.900,
2017-04-05 13:12:32.058,
2017-04-05 13:22:32.562,
2017-04-05 13:32:33.937,
2017-04-05 13:42:35.449,
2017-04-05 13:52:35.122,
2017-04-05 14:02:35.781,
2017-04-05 14:12:36.840,
2017-04-05 14:22:38.219,
2017-04-05 14:32:39.305,
2017-04-05 14:42:41.284,
2017-04-05 14:52:42.600,
2017-04-05 15:02:42.106,
2017-04-05 15:12:43.423,
2017-04-05 15:22:44.365,
2017-04-05 15:32:45.301,
2017-04-05 15:42:47.296,
2017-04-05 15:52:49.370,
2017-04-05 16:02:51.937,
2017-04-05 16:12:51.687,
2017-04-05 16:22:53.633,
2017-04-05 16:32:54.976,
2017-04-05 16:42:56.223,
2017-04-05 16:52:58.602,
2017-04-05 17:02:58.002,
2017-04-05 17:12:59.900,
2017-04-05 17:23:00.828,
2017-04-05 17:33:01.592,
2017-04-05 17:43:02.968,
2017-04-05 17:53:03.220,
2017-04-05 18:03:03.099,
2017-04-05 18:13:03.951,
2017-04-05 18:23:04.937,
2017-04-05 18:33:04.607,
2017-04-05 18:43:05.981,
2017-04-05 18:53:06.965,
2017-04-05 19:03:06.455,
2017-04-05 19:13:07.029,
2017-04-05 19:23:07.110,
2017-04-05 19:33:09.825,
2017-04-05 19:43:09.243,
2017-04-05 19:53:10.455,
2017-04-05 20:03:10.930,
2017-04-05 20:13:12.710,
2017-04-05 20:23:14.416,
2017-04-05 20:33:15.583,
2017-04-05 20:43:15.156,
2017-04-05 20:53:16.615,
2017-04-05 21:03:16.208,
2017-04-05 21:13:17.672,
2017-04-05 21:23:19.220,
2017-04-05 21:33:20.155,
2017-04-05 21:43:22.282,
2017-04-05 21:53:23.058,
2017-04-05 22:03:25.520,
2017-04-05 22:13:26.210,
2017-04-05 22:23:28.961,
2017-04-05 22:33:30.187,
2017-04-05 22:43:31.713,
2017-04-05 22:53:32.141,
2017-04-05 23:03:34.532,
2017-04-05 23:13:35.349,
2017-04-05 23:23:35.611,
2017-04-05 23:33:37.485,
2017-04-05 23:43:38.539,
2017-04-05 23:53:39.360,
2017-04-06 00:03:39.498,
2017-04-06 00:13:40.787,
2017-04-06 00:23:41.052,
2017-04-06 00:33:42.526,
2017-04-06 00:43:42.081,
2017-04-06 00:53:43.336,
2017-04-06 01:03:44.753,
2017-04-06 01:13:44.637,
2017-04-06 01:23:44.125,
2017-04-06 01:33:46.300,
2017-04-06 01:43:47.207,
2017-04-06 01:53:49.697,
2017-04-06 02:03:49.966,
2017-04-06 02:13:49.989,
2017-04-06 02:23:50.692,
2017-04-06 02:33:50.616,
2017-04-06 02:43:52.864,
2017-04-06 02:53:53.675,
2017-04-06 03:03:54.954,
2017-04-06 03:13:55.842,
2017-04-06 03:23:55.641,
2017-04-06 03:33:57.782,
2017-04-06 03:43:57.406,
2017-04-06 03:53:58.214,
2017-04-06 04:03:58.902,
2017-04-06 04:13:58.540,
2017-04-06 04:23:58.516,
2017-04-06 04:33:59.927,
2017-04-06 04:43:59.419,
2017-04-06 04:54:01.339,
2017-04-06 05:04:02.617,
2017-04-06 05:14:04.006,
2017-04-06 05:24:05.063,
2017-04-06 05:34:06.750,
2017-04-06 05:44:06.587,
2017-04-06 05:54:08.405,
2017-04-06 06:04:08.123,
2017-04-06 06:14:10.975,
2017-04-06 06:24:10.310,
2017-04-06 06:34:12.764,
2017-04-06 06:44:14.408,
2017-04-06 06:54:14.673,
2017-04-06 07:04:14.541,
2017-04-06 07:14:14.758,
2017-04-06 07:24:14.868,
2017-04-06 07:34:15.776,
2017-04-06 07:44:15.756,
2017-04-06 07:54:16.319,
2017-04-06 08:04:17.167,
2017-04-06 08:14:17.837,
2017-04-06 08:24:18.014,
2017-04-06 08:34:19.983,
2017-04-06 08:44:20.133,
2017-04-06 08:54:21.370,
2017-04-06 09:04:21.852,
2017-04-06 09:14:21.656,
2017-04-06 09:24:22.790,
2017-04-06 09:34:22.184,
2017-04-06 09:44:24.282,
2017-04-06 09:54:24.347,
2017-04-06 10:04:24.743,
2017-04-06 10:14:24.340,
2017-04-06 10:24:25.609,
2017-04-06 10:34:26.319,
2017-04-06 10:44:26.081,
2017-04-06 10:54:28.883,
2017-04-06 11:04:29.103,
2017-04-06 11:14:30.584,
2017-04-06 11:24:32.529,
2017-04-06 11:34:33.033,
2017-04-06 11:44:34.792,
2017-04-06 11:54:34.641,
2017-04-06 12:04:36.371,
2017-04-06 12:14:37.617,
2017-04-06 12:24:37.823,
2017-04-06 12:34:39.861,
2017-04-06 12:44:39.792,
2017-04-06 12:54:41.065,
2017-04-06 13:04:43.861,
2017-04-06 13:14:45.882,
2017-04-06 13:24:47.598,
2017-04-06 13:34:49.389,
2017-04-06 13:44:49.336,
2017-04-06 13:54:49.642,
2017-04-06 14:04:50.631,
2017-04-06 14:14:50.598,
2017-04-06 14:24:52.717,
2017-04-06 14:34:54.357,
2017-04-06 14:44:56.120,
2017-04-06 14:54:56.798,
2017-04-06 15:04:56.642,
2017-04-06 15:14:57.861,
2017-04-06 15:24:57.861,
2017-04-06 15:34:58.540,
2017-04-06 15:44:58.016,
2017-04-06 15:54:58.368,
2017-04-06 16:04:58.892,
2017-04-06 16:14:58.019,
2017-04-06 16:24:58.434,
2017-04-06 16:34:59.446,
2017-04-06 16:45:01.337,
2017-04-06 16:55:03.192,
2017-04-06 17:05:03.340,
2017-04-06 17:15:04.847,
2017-04-06 17:25:06.227,
2017-04-06 17:35:06.108,
2017-04-06 17:45:07.305,
2017-04-06 17:55:09.360,
2017-04-06 18:05:10.249,
2017-04-06 18:15:10.944,
2017-04-06 18:25:11.674,
2017-04-06 18:35:12.935,
2017-04-06 18:45:12.773,
2017-04-06 18:55:14.148,
2017-04-06 19:05:16.968,
2017-04-06 19:15:16.976,
2017-04-06 19:25:17.695,
2017-04-06 19:35:18.064,
2017-04-06 19:45:19.069,
2017-04-06 19:55:21.553,
2017-04-06 20:05:22.909,
2017-04-06 20:15:23.869,
2017-04-06 20:25:23.983,
2017-04-06 20:35:25.084,
2017-04-06 20:45:27.481,
2017-04-06 20:55:28.553,
2017-04-06 21:05:30.044,
2017-04-06 21:15:30.427,
2017-04-06 21:25:32.795,
2017-04-06 21:35:34.376,
2017-04-06 21:45:36.873,
2017-04-06 21:55:37.773,
2017-04-06 22:05:38.520,
2017-04-06 22:15:38.661,
2017-04-06 22:25:39.101,
2017-04-06 22:35:40.237,
2017-04-06 22:45:40.875,
2017-04-06 22:55:42.928,
2017-04-06 23:05:44.040,
2017-04-06 23:15:46.795,
2017-04-06 23:25:46.744,
2017-04-06 23:35:46.381,
2017-04-06 23:45:47.837,
2017-04-06 23:55:47.957,
2017-04-07 00:05:49.735,
2017-04-07 00:15:51.748,
2017-04-07 00:25:51.685,
2017-04-07 00:35:51.882,
2017-04-07 00:45:51.711,
2017-04-07 00:55:52.498,
2017-04-07 01:05:54.109,
2017-04-07 01:15:55.527,
2017-04-07 01:25:55.546,
2017-04-07 01:35:56.547,
2017-04-07 01:45:56.524,
2017-04-07 01:55:58.459,
2017-04-07 02:05:58.044,
2017-04-07 02:16:00.761,
2017-04-07 02:26:00.001,
2017-04-07 02:36:02.218,
2017-04-07 02:46:04.404,
2017-04-07 02:56:04.050,
2017-04-07 03:06:04.839,
2017-04-07 03:16:06.999,
2017-04-07 03:26:06.179,
2017-04-07 03:36:07.068,
2017-04-07 03:46:08.585,
2017-04-07 03:56:09.624,
2017-04-07 04:06:09.403,
2017-04-07 04:16:11.421,
2017-04-07 04:26:12.219,
2017-04-07 04:36:14.549,
2017-04-07 04:46:14.426,
2017-04-07 04:56:16.848,
2017-04-07 05:06:16.381,
2017-04-07 05:16:17.516,
2017-04-07 05:26:19.736,
2017-04-07 05:36:19.228,
2017-04-07 05:46:20.202,
2017-04-07 05:56:21.831,
2017-04-07 06:06:22.077,
2017-04-07 06:16:22.669,
2017-04-07 06:26:23.846,
2017-04-07 06:36:25.146,
2017-04-07 06:46:27.170,
2017-04-07 06:56:29.530,
2017-04-07 07:06:31.801,
2017-04-07 07:16:31.004,
2017-04-07 07:26:31.093,
2017-04-07 07:36:33.006,
2017-04-07 07:46:34.623,
2017-04-07 07:56:36.613,
2017-04-07 08:06:37.793,
2017-04-07 08:16:37.287,
2017-04-07 08:26:38.420,
2017-04-07 08:36:38.377,
2017-04-07 08:46:38.369,
2017-04-07 08:56:38.513,
2017-04-07 09:06:39.045,
2017-04-07 09:16:39.818,
2017-04-07 09:26:39.579,
2017-04-07 09:36:39.956,
2017-04-07 09:46:41.131,
2017-04-07 09:56:42.311,
2017-04-07 10:06:43.516,
2017-04-07 10:16:44.403,
2017-04-07 10:26:46.545,
2017-04-07 10:36:48.499,
2017-04-07 10:46:48.209,
2017-04-07 10:56:49.686,
2017-04-07 11:06:49.257,
2017-04-07 11:16:51.480,
2017-04-07 11:26:51.463,
2017-04-07 11:36:51.194,
2017-04-07 11:46:53.004,
2017-04-07 11:56:53.427,
2017-04-07 12:06:55.712,
2017-04-07 12:16:55.668,
2017-04-07 12:26:56.047,
2017-04-07 12:36:56.124,
2017-04-07 12:46:56.002,
2017-04-07 12:56:56.055,
2017-04-07 13:06:57.896,
2017-04-07 13:16:59.237,
2017-04-07 13:27:01.044,
2017-04-07 13:37:03.439,
2017-04-07 13:47:03.340,
2017-04-07 13:57:04.632,
2017-04-07 14:07:05.264,
2017-04-07 14:17:07.663,
2017-04-07 14:27:08.191,
2017-04-07 14:37:08.205,
2017-04-07 14:47:09.825,
2017-04-07 14:57:09.803,
2017-04-07 15:07:10.557,
2017-04-07 15:17:12.139,
2017-04-07 15:27:14.806,
2017-04-07 15:37:16.458,
2017-04-07 15:47:18.452,
2017-04-07 15:57:19.864,
2017-04-07 16:07:19.972,
2017-04-07 16:17:19.854,
2017-04-07 16:27:19.575,
2017-04-07 16:37:20.467,
2017-04-07 16:47:22.017,
2017-04-07 16:57:22.460,
2017-04-07 17:07:23.924,
2017-04-07 17:17:25.815,
2017-04-07 17:27:25.891,
2017-04-07 17:37:26.325,
2017-04-07 17:47:28.897,
2017-04-07 17:57:28.360,
2017-04-07 18:07:30.363,
2017-04-07 18:17:31.110,
2017-04-07 18:27:32.866,
2017-04-07 18:37:34.016,
2017-04-07 18:47:35.278,
2017-04-07 18:57:37.502,
2017-04-07 19:07:38.061,
2017-04-07 19:17:40.044,
2017-04-07 19:27:41.155,
2017-04-07 19:37:41.638,
2017-04-07 19:47:43.522,
2017-04-07 19:57:44.884,
2017-04-07 20:07:45.424,
2017-04-07 20:17:47.566,
2017-04-07 20:27:49.378,
2017-04-07 20:37:51.378,
2017-04-07 20:47:51.744,
2017-04-07 20:57:52.908,
2017-04-07 21:07:53.463,
2017-04-07 21:17:53.801,
2017-04-07 21:27:55.500,
2017-04-07 21:37:56.298,
2017-04-07 21:47:58.329,
2017-04-07 21:57:59.992,
2017-04-07 22:07:59.551,
2017-04-07 22:18:01.268,
2017-04-07 22:28:03.436,
2017-04-07 22:38:03.543,
2017-04-07 22:48:05.066,
2017-04-07 22:58:05.535,
2017-04-07 23:08:05.387,
2017-04-07 23:18:06.537,
2017-04-07 23:28:08.753,
2017-04-07 23:38:10.447,
2017-04-07 23:48:12.075,
2017-04-07 23:58:14.661,
2017-04-08 00:08:15.256,
2017-04-08 00:18:17.488,
2017-04-08 00:28:17.006,
2017-04-08 00:38:17.775,
2017-04-08 00:48:17.463,
2017-04-08 00:58:19.687,
2017-04-08 01:08:19.548,
2017-04-08 01:18:21.464,
2017-04-08 01:28:22.692,
2017-04-08 01:38:24.411,
2017-04-08 01:48:26.264,
2017-04-08 01:58:28.916,
2017-04-08 02:08:28.099,
2017-04-08 02:18:28.938,
2017-04-08 02:28:28.315,
2017-04-08 02:38:29.101,
2017-04-08 02:48:29.263,
2017-04-08 02:58:30.510,
2017-04-08 03:08:32.774,
2017-04-08 03:18:32.531,
2017-04-08 03:28:33.680,
2017-04-08 03:38:35.840,
2017-04-08 03:48:37.153,
2017-04-08 03:58:37.548,
2017-04-08 04:08:37.304,
2017-04-08 04:18:38.630,
2017-04-08 04:28:40.612,
2017-04-08 04:38:42.291,
2017-04-08 04:48:43.613,
2017-04-08 04:58:44.237,
2017-04-08 05:08:45.181,
2017-04-08 05:18:47.852,
2017-04-08 05:28:49.984,
2017-04-08 05:38:49.066,
2017-04-08 05:48:51.351,
2017-04-08 05:58:52.347,
2017-04-08 06:08:54.520,
2017-04-08 06:18:54.613,
2017-04-08 06:28:54.492,
2017-04-08 06:38:54.871,
2017-04-08 06:48:55.824,
2017-04-08 06:58:56.422,
2017-04-08 07:08:58.399,
2017-04-08 07:18:58.500,
2017-04-08 07:28:58.294,
2017-04-08 07:38:59.293,
2017-04-08 07:48:59.780,
2017-04-08 07:59:00.273,
2017-04-08 08:09:00.860,
2017-04-08 08:19:00.522,
2017-04-08 08:29:00.641,
2017-04-08 08:39:01.595,
2017-04-08 08:49:02.409,
2017-04-08 08:59:04.186,
2017-04-08 09:09:04.073,
2017-04-08 09:19:04.402,
2017-04-08 09:29:05.911,
2017-04-08 09:39:07.687,
2017-04-08 09:49:08.889,
2017-04-08 09:59:10.027,
2017-04-08 10:09:10.277,
2017-04-08 10:19:10.012,
2017-04-08 10:29:10.818,
2017-04-08 10:39:12.822,
2017-04-08 10:49:14.328,
2017-04-08 10:59:15.241,
2017-04-08 11:09:17.918,
2017-04-08 11:19:19.834,
2017-04-08 11:29:21.749,
2017-04-08 11:39:23.933,
2017-04-08 11:49:24.431,
2017-04-08 11:59:26.073,
2017-04-08 12:09:26.864,
2017-04-08 12:19:28.357,
2017-04-08 12:29:28.299,
2017-04-08 12:39:28.289,
2017-04-08 12:49:28.057,
2017-04-08 12:59:28.987,
2017-04-08 13:09:29.290,
2017-04-08 13:19:30.905,
2017-04-08 13:29:30.858,
2017-04-08 13:39:32.292,
2017-04-08 13:49:32.688,
2017-04-08 13:59:33.456,
2017-04-08 14:09:33.852,
2017-04-08 14:19:35.612,
2017-04-08 14:29:36.429,
2017-04-08 14:39:38.977,
2017-04-08 14:49:38.797,
2017-04-08 14:59:39.046,
2017-04-08 15:09:40.072,
2017-04-08 15:19:40.378,
2017-04-08 15:29:42.341,
2017-04-08 15:39:42.005,
2017-04-08 15:49:42.526,
2017-04-08 15:59:42.955,
2017-04-08 16:09:42.761,
2017-04-08 16:19:43.514,
2017-04-08 16:29:45.078,
2017-04-08 16:39:46.887,
2017-04-08 16:49:46.064,
2017-04-08 16:59:48.565,
2017-04-08 17:09:50.537,
2017-04-08 17:19:52.786,
2017-04-08 17:29:54.582,
2017-04-08 17:39:54.487,
2017-04-08 17:49:56.872,
2017-04-08 17:59:56.135,
2017-04-08 18:09:57.582,
2017-04-08 18:19:57.846,
2017-04-08 18:29:58.107,
2017-04-08 18:39:58.846,
2017-04-08 18:50:00.752,
2017-04-08 19:00:00.318,
2017-04-08 19:10:01.682,
2017-04-08 19:20:01.113,
2017-04-08 19:30:01.408,
2017-04-08 19:40:01.591,
2017-04-08 19:50:01.926,
2017-04-08 20:00:03.984,
2017-04-08 20:10:05.562,
2017-04-08 20:20:07.866,
2017-04-08 20:30:07.689,
2017-04-08 20:40:07.648,
2017-04-08 20:50:09.846,
2017-04-08 21:00:09.380,
2017-04-08 21:10:10.999,
2017-04-08 21:20:10.821,
2017-04-08 21:30:10.938,
2017-04-08 21:40:10.935,
2017-04-08 21:50:10.048,
