2017-04-10 02:58:28.133,
2017-04-10 03:08:29.415,
2017-04-10 03:18:29.741,
2017-04-10 03:28:30.270,
2017-04-10 03:38:32.095,
2017-04-10 03:48:33.532,
2017-04-10 03:58:35.518,
2017-04-10 04:08:36.943,
2017-04-10 04:18:36.310,
2017-04-10 04:28:36.869,
2017-04-10 04:38:38.816,
2017-04-10 04:48:39.113,
2017-04-10 04:58:40.689,
2017-04-10 05:08:42.016,
2017-04-10 05:18:42.112,
2017-04-10 05:28:43.860,
2017-04-10 05:38:45.231,
2017-04-10 05:48:46.470,
2017-04-10 05:58:47.843,
2017-04-10 06:08:49.044,
2017-04-10 06:18:51.638,
2017-04-10 06:28:52.746,
2017-04-10 06:38:52.903,
2017-04-10 06:48:54.920,
2017-04-10 06:58:55.835,
2017-04-10 07:08:55.973,
2017-04-10 07:18:56.792,
2017-04-10 07:28:56.499,
2017-04-10 07:38:57.291,
2017-04-10 07:48:57.323,
2017-04-10 07:58:59.734,
2017-04-10 08:09:01.353,
2017-04-10 08:19:01.162,
2017-04-10 08:29:02.290,
2017-04-10 08:39:03.268,
2017-04-10 08:49:04.648,
2017-04-10 08:59:04.263,
2017-04-10 09:09:04.414,
2017-04-10 09:19:05.437,
2017-04-10 09:29:05.733,
2017-04-10 09:39:06.476,
2017-04-10 09:49:07.275,
2017-04-10 09:59:08.145,
2017-04-10 10:09:08.455,
2017-04-10 10:19:09.641,
2017-04-10 10:29:11.191,
2017-04-10 10:39:12.961,
2017-04-10 10:49:12.693,
2017-04-10 10:59:12.072,
2017-04-10 11:09:14.832,
2017-04-10 11:19:16.669,
2017-04-10 11:29:16.598,
2017-04-10 11:39:16.228,
2017-04-10 11:49:16.804,
2017-04-10 11:59:17.052,
2017-04-10 12:09:19.641,
2017-04-10 12:19:21.243,
2017-04-10 12:29:23.149,
2017-04-10 12:39:24.394,
2017-04-10 12:49:25.176,
2017-04-10 12:59:27.382,
2017-04-10 13:09:28.115,
2017-04-10 13:19:30.617,
2017-04-10 13:29:31.170,
2017-04-10 13:39:33.143,
2017-04-10 13:49:35.382,
2017-04-10 13:59:35.188,
2017-04-10 14:09:36.449,
2017-04-10 14:19:38.697,
2017-04-10 14:29:40.433,
2017-04-10 14:39:42.142,
2017-04-10 14:49:42.630,
2017-04-10 14:59:42.694,
2017-04-10 15:09:43.478,
2017-04-10 15:19:44.384,
2017-04-10 15:29:46.475,
2017-04-10 15:39:47.375,
2017-04-10 15:49:47.814,
2017-04-10 15:59:49.750,
2017-04-10 16:09:49.385,
2017-04-10 16:19:49.691,
2017-04-10 16:29:51.410,
2017-04-10 16:39:53.452,
2017-04-10 16:49:55.647,
2017-04-10 16:59:55.465,
2017-04-10 17:09:55.251,
2017-04-10 17:19:57.858,
2017-04-10 17:29:58.345,
2017-04-10 17:40:00.012,
2017-04-10 17:50:00.992,
2017-04-10 18:00:01.831,
2017-04-10 18:10:01.867,
2017-04-10 18:20:02.410,
2017-04-10 18:30:04.902,
2017-04-10 18:40:05.017,
2017-04-10 18:50:07.406,
2017-04-10 19:00:08.407,
2017-04-10 19:10:09.940,
2017-04-10 19:20:11.028,
2017-04-10 19:30:11.008,
2017-04-10 19:40:11.020,
2017-04-10 19:50:12.804,
2017-04-10 20:00:13.844,
2017-04-10 20:10:15.783,
2017-04-10 20:20:16.326,
2017-04-10 20:30:16.957,
2017-04-10 20:40:16.596,
2017-04-10 20:50:16.067,
2017-04-10 21:00:18.857,
2017-04-10 21:10:20.519,
2017-04-10 21:20:20.608,
2017-04-10 21:30:22.288,
2017-04-10 21:40:24.094,
2017-04-10 21:50:26.226,
2017-04-10 22:00:26.168,
2017-04-10 22:10:28.671,
2017-04-10 22:20:28.198,
2017-04-10 22:30:30.420,
2017-04-10 22:40:32.978,
2017-04-10 22:50:32.252,
2017-04-10 23:00:33.979,
2017-04-10 23:10:34.165,
2017-04-10 23:20:35.386,
2017-04-10 23:30:35.934,
2017-04-10 23:40:37.905,
2017-04-10 23:50:37.174,
2017-04-11 00:00:38.731,
2017-04-11 00:10:40.233,
2017-04-11 00:20:41.395,
2017-04-11 00:30:43.004,
2017-04-11 00:40:44.398,
2017-04-11 00:50:45.104,
2017-04-11 01:00:46.152,
2017-04-11 01:10:47.344,
2017-04-11 01:20:49.728,
2017-04-11 01:30:50.138,
2017-04-11 01:40:50.509,
2017-04-11 01:50:52.987,
2017-04-11 02:00:54.239,
2017-04-11 02:10:56.843,
2017-04-11 02:20:58.726,
2017-04-11 02:30:58.361,
2017-04-11 02:40:59.184,
2017-04-11 02:51:00.988,
2017-04-11 03:01:02.406,
2017-04-11 03:11:04.494,
2017-04-11 03:21:05.020,
2017-04-11 03:31:06.753,
2017-04-11 03:41:07.475,
2017-04-11 03:51:07.358,
2017-04-11 04:01:09.397,
2017-04-11 04:11:11.615,
2017-04-11 04:21:12.503,
2017-04-11 04:31:13.506,
2017-04-11 04:41:14.523,
2017-04-11 04:51:14.590,
2017-04-11 05:01:15.071,
2017-04-11 05:11:16.411,
2017-04-11 05:21:18.898,
2017-04-11 05:31:20.186,
2017-04-11 05:41:22.096,
2017-04-11 05:51:22.461,
2017-04-11 06:01:22.631,
2017-04-11 06:11:24.345,
2017-04-11 06:21:24.016,
2017-04-11 06:31:25.662,
2017-04-11 06:41:27.552,
2017-04-11 06:51:28.024,
2017-04-11 07:01:28.231,
2017-04-11 07:11:28.854,
2017-04-11 07:21:29.232,
2017-04-11 07:31:29.708,
2017-04-11 07:41:29.748,
2017-04-11 07:51:31.910,
2017-04-11 08:01:31.871,
2017-04-11 08:11:33.303,
2017-04-11 08:21:35.129,
2017-04-11 08:31:35.139,
2017-04-11 08:41:36.035,
2017-04-11 08:51:36.219,
2017-04-11 09:01:38.540,
2017-04-11 09:11:38.168,
2017-04-11 09:21:40.863,
2017-04-11 09:31:41.203,
2017-04-11 09:41:41.428,
2017-04-11 09:51:41.201,
2017-04-11 10:01:41.502,
2017-04-11 10:11:43.316,
2017-04-11 10:21:44.381,
2017-04-11 10:31:44.601,
2017-04-11 10:41:46.675,
2017-04-11 10:51:47.275,
2017-04-11 11:01:49.373,
2017-04-11 11:11:51.268,
2017-04-11 11:21:51.251,
2017-04-11 11:31:51.163,
2017-04-11 11:41:53.426,
2017-04-11 11:51:55.587,
2017-04-11 12:01:56.229,
2017-04-11 12:11:57.736,
2017-04-11 12:21:59.200,
2017-04-11 12:32:00.669,
2017-04-11 12:42:02.903,
2017-04-11 12:52:02.656,
2017-04-11 13:02:02.916,
2017-04-11 13:12:03.240,
2017-04-11 13:22:05.867,
2017-04-11 13:32:05.099,
2017-04-11 13:42:06.282,
2017-04-11 13:52:08.353,
2017-04-11 14:02:10.911,
2017-04-11 14:12:11.028,
2017-04-11 14:22:12.200,
2017-04-11 14:32:12.979,
2017-04-11 14:42:13.109,
2017-04-11 14:52:15.790,
2017-04-11 15:02:17.709,
2017-04-11 15:12:17.363,
2017-04-11 15:22:17.149,
2017-04-11 15:32:17.249,
2017-04-11 15:42:19.982,
2017-04-11 15:52:19.712,
2017-04-11 16:02:19.709,
2017-04-11 16:12:20.441,
2017-04-11 16:22:20.883,
2017-04-11 16:32:21.228,
2017-04-11 16:42:22.663,
2017-04-11 16:52:23.484,
2017-04-11 17:02:24.575,
2017-04-11 17:12:26.349,
2017-04-11 17:22:28.882,
2017-04-11 17:32:30.346,
2017-04-11 17:42:31.303,
2017-04-11 17:52:32.557,
2017-04-11 18:02:34.434,
2017-04-11 18:12:34.222,
2017-04-11 18:22:35.000,
2017-04-11 18:32:36.969,
2017-04-11 18:42:37.098,
2017-04-11 18:52:37.053,
2017-04-11 19:02:38.557,
2017-04-11 19:12:38.480,
2017-04-11 19:22:38.890,
2017-04-11 19:32:38.787,
2017-04-11 19:42:40.131,
2017-04-11 19:52:40.151,
2017-04-11 20:02:40.628,
2017-04-11 20:12:40.309,
2017-04-11 20:22:40.559,
2017-04-11 20:32:40.736,
2017-04-11 20:42:42.025,
2017-04-11 20:52:44.113,
2017-04-11 21:02:46.598,
2017-04-11 21:12:48.087,
2017-04-11 21:22:49.845,
2017-04-11 21:32:49.382,
2017-04-11 21:42:50.423,
2017-04-11 21:52:52.678,
2017-04-11 22:02:52.530,
2017-04-11 22:12:53.131,
2017-04-11 22:22:54.306,
2017-04-11 22:32:55.026,
2017-04-11 22:42:57.484,
2017-04-11 22:52:59.217,
2017-04-11 23:03:01.554,
2017-04-11 23:13:02.741,
2017-04-11 23:23:04.617,
2017-04-11 23:33:04.309,
2017-04-11 23:43:06.289,
2017-04-11 23:53:08.615,
2017-04-12 00:03:10.537,
2017-04-12 00:13:11.240,
2017-04-12 00:23:11.563,
2017-04-12 00:33:11.978,
2017-04-12 00:43:13.735,
2017-04-12 00:53:14.754,
2017-04-12 01:03:14.096,
2017-04-12 01:13:15.327,
2017-04-12 01:23:15.469,
2017-04-12 01:33:16.975,
2017-04-12 01:43:16.203,
2017-04-12 01:53:16.955,
2017-04-12 02:03:17.923,
2017-04-12 02:13:17.739,
2017-04-12 02:23:17.012,
2017-04-12 02:33:17.698,
2017-04-12 02:43:17.704,
2017-04-12 02:53:19.566,
2017-04-12 03:03:21.208,
2017-04-12 03:13:23.713,
2017-04-12 03:23:24.006,
2017-04-12 03:33:25.337,
2017-04-12 03:43:27.952,
2017-04-12 03:53:29.034,
2017-04-12 04:03:31.561,
2017-04-12 04:13:31.797,
2017-04-12 04:23:32.078,
2017-04-12 04:33:34.936,
2017-04-12 04:43:35.720,
2017-04-12 04:53:35.917,
2017-04-12 05:03:36.382,
2017-04-12 05:13:38.986,
2017-04-12 05:23:39.257,
2017-04-12 05:33:40.057,
2017-04-12 05:43:41.097,
2017-04-12 05:53:42.760,
2017-04-12 06:03:44.590,
2017-04-12 06:13:46.909,
2017-04-12 06:23:46.466,
2017-04-12 06:33:47.316,
2017-04-12 06:43:48.657,
2017-04-12 06:53:49.144,
2017-04-12 07:03:49.569,
2017-04-12 07:13:50.440,
2017-04-12 07:23:50.460,
2017-04-12 07:33:51.373,
2017-04-12 07:43:52.324,
2017-04-12 07:53:54.632,
2017-04-12 08:03:54.913,
2017-04-12 08:13:55.398,
2017-04-12 08:23:56.812,
2017-04-12 08:33:57.170,
2017-04-12 08:43:58.608,
2017-04-12 08:53:59.648,
2017-04-12 09:04:00.727,
2017-04-12 09:14:02.453,
2017-04-12 09:24:04.781,
2017-04-12 09:34:05.471,
2017-04-12 09:44:07.382,
2017-04-12 09:54:09.639,
2017-04-12 10:04:09.620,
2017-04-12 10:14:09.036,
2017-04-12 10:24:11.725,
2017-04-12 10:34:11.525,
2017-04-12 10:44:11.061,
2017-04-12 10:54:13.704,
2017-04-12 11:04:13.433,
2017-04-12 11:14:14.979,
2017-04-12 11:24:16.658,
2017-04-12 11:34:17.819,
2017-04-12 11:44:18.648,
2017-04-12 11:54:18.769,
2017-04-12 12:04:18.574,
2017-04-12 12:14:18.132,
2017-04-12 12:24:18.503,
2017-04-12 12:34:19.798,
2017-04-12 12:44:20.489,
2017-04-12 12:54:22.419,
2017-04-12 13:04:23.206,
2017-04-12 13:14:24.556,
2017-04-12 13:24:24.571,
2017-04-12 13:34:25.493,
2017-04-12 13:44:25.839,
2017-04-12 13:54:27.750,
2017-04-12 14:04:29.805,
2017-04-12 14:14:29.882,
2017-04-12 14:24:29.546,
2017-04-12 14:34:29.235,
2017-04-12 14:44:29.243,
2017-04-12 14:54:31.077,
2017-04-12 15:04:33.844,
2017-04-12 15:14:35.573,
2017-04-12 15:24:36.414,
2017-04-12 15:34:38.899,
2017-04-12 15:44:40.288,
2017-04-12 15:54:41.889,
2017-04-12 16:04:41.419,
2017-04-12 16:14:43.215,
2017-04-12 16:24:44.207,
2017-04-12 16:34:46.107,
2017-04-12 16:44:47.887,
2017-04-12 16:54:47.170,
2017-04-12 17:04:47.992,
2017-04-12 17:14:47.906,
2017-04-12 17:24:47.477,
2017-04-12 17:34:49.685,
2017-04-12 17:44:49.564,
2017-04-12 17:54:50.006,
2017-04-12 18:04:50.602,
2017-04-12 18:14:51.599,
2017-04-12 18:24:51.416,
2017-04-12 18:34:53.749,
2017-04-12 18:44:54.223,
2017-04-12 18:54:56.798,
2017-04-12 19:04:58.282,
2017-04-12 19:14:58.147,
2017-04-12 19:24:58.247,
2017-04-12 19:34:59.307,
2017-04-12 19:44:59.426,
2017-04-12 19:54:59.179,
2017-04-12 20:05:01.549,
2017-04-12 20:15:03.929,
2017-04-12 20:25:05.827,
2017-04-12 20:35:07.092,
2017-04-12 20:45:08.545,
2017-04-12 20:55:08.672,
2017-04-12 21:05:10.884,
2017-04-12 21:15:11.502,
2017-04-12 21:25:11.091,
2017-04-12 21:35:11.241,
2017-04-12 21:45:11.558,
2017-04-12 21:55:12.895,
2017-04-12 22:05:12.409,
2017-04-12 22:15:12.750,
2017-04-12 22:25:14.767,
2017-04-12 22:35:16.444,
2017-04-12 22:45:18.146,
2017-04-12 22:55:18.430,
2017-04-12 23:05:18.661,
2017-04-12 23:15:19.108,
2017-04-12 23:25:20.918,
2017-04-12 23:35:21.225,
2017-04-12 23:45:21.554,
2017-04-12 23:55:23.613,
2017-04-13 00:05:23.731,
2017-04-13 00:15:24.371,
2017-04-13 00:25:25.299,
2017-04-13 00:35:26.800,
2017-04-13 00:45:26.820,
2017-04-13 00:55:28.248,
2017-04-13 01:05:30.479,
2017-04-13 01:15:31.256,
2017-04-13 01:25:32.418,
2017-04-13 01:35:33.656,
2017-04-13 01:45:35.561,
2017-04-13 01:55:36.990,
2017-04-13 02:05:36.544,
2017-04-13 02:15:38.633,
2017-04-13 02:25:38.646,
2017-04-13 02:35:40.096,
2017-04-13 02:45:42.805,
2017-04-13 02:55:44.020,
2017-04-13 03:05:44.085,
2017-04-13 03:15:45.164,
2017-04-13 03:25:47.722,
2017-04-13 03:35:49.197,
2017-04-13 03:45:51.457,
2017-04-13 03:55:53.531,
2017-04-13 04:05:54.492,
2017-04-13 04:15:54.307,
2017-04-13 04:25:56.303,
2017-04-13 04:35:56.533,
2017-04-13 04:45:56.865,
2017-04-13 04:55:57.651,
2017-04-13 05:05:57.765,
2017-04-13 05:15:57.241,
2017-04-13 05:25:58.567,
2017-04-13 05:35:58.026,
2017-04-13 05:46:00.433,
2017-04-13 05:56:00.614,
2017-04-13 06:06:00.956,
2017-04-13 06:16:01.709,
2017-04-13 06:26:02.968,
2017-04-13 06:36:04.289,
2017-04-13 06:46:04.780,
2017-04-13 06:56:06.515,
2017-04-13 07:06:07.245,
2017-04-13 07:16:09.635,
2017-04-13 07:26:11.567,
2017-04-13 07:36:12.326,
2017-04-13 07:46:12.386,
2017-04-13 07:56:13.607,
2017-04-13 08:06:15.181,
2017-04-13 08:16:16.309,
2017-04-13 08:26:18.177,
2017-04-13 08:36:20.770,
2017-04-13 08:46:22.438,
2017-04-13 08:56:24.898,
2017-04-13 09:06:26.423,
2017-04-13 09:16:27.220,
2017-04-13 09:26:28.135,
2017-04-13 09:36:30.991,
2017-04-13 09:46:32.135,
2017-04-13 09:56:33.195,
2017-04-13 10:06:33.913,
2017-04-13 10:16:35.092,
2017-04-13 10:26:35.441,
2017-04-13 10:36:35.604,
2017-04-13 10:46:37.037,
2017-04-13 10:56:38.236,
2017-04-13 11:06:38.541,
2017-04-13 11:16:40.051,
2017-04-13 11:26:42.541,
2017-04-13 11:36:43.090,
2017-04-13 11:46:45.841,
2017-04-13 11:56:47.520,
2017-04-13 12:06:48.397,
2017-04-13 12:16:48.062,
2017-04-13 12:26:49.138,
2017-04-13 12:36:51.940,
2017-04-13 12:46:51.483,
2017-04-13 12:56:52.054,
2017-04-13 13:06:54.435,
2017-04-13 13:16:55.898,
2017-04-13 13:26:55.275,
2017-04-13 13:36:56.039,
2017-04-13 13:46:57.845,
2017-04-13 13:56:58.852,
2017-04-13 14:06:58.745,
2017-04-13 14:16:59.703,
2017-04-13 14:27:01.253,
2017-04-13 14:37:02.267,
2017-04-13 14:47:02.735,
2017-04-13 14:57:02.535,
2017-04-13 15:07:03.939,
2017-04-13 15:17:05.980,
2017-04-13 15:27:05.211,
2017-04-13 15:37:05.698,
2017-04-13 15:47:07.044,
2017-04-13 15:57:09.472,
2017-04-13 16:07:11.082,
2017-04-13 16:17:12.840,
2017-04-13 16:27:14.658,
2017-04-13 16:37:16.018,
2017-04-13 16:47:18.987,
2017-04-13 16:57:19.342,
2017-04-13 17:07:19.945,
2017-04-13 17:17:19.242,
2017-04-13 17:27:21.291,
2017-04-13 17:37:23.610,
2017-04-13 17:47:25.957,
2017-04-13 17:57:26.004,
2017-04-13 18:07:26.625,
2017-04-13 18:17:28.168,
2017-04-13 18:27:28.298,
2017-04-13 18:37:28.342,
2017-04-13 18:47:29.855,
2017-04-13 18:57:29.660,
2017-04-13 19:07:31.579,
2017-04-13 19:17:31.269,
2017-04-13 19:27:31.751,
2017-04-13 19:37:33.158,
2017-04-13 19:47:34.925,
2017-04-13 19:57:36.082,
2017-04-13 20:07:38.530,
2017-04-13 20:17:40.150,
2017-04-13 20:27:41.635,
2017-04-13 20:37:41.361,
2017-04-13 20:47:41.208,
2017-04-13 20:57:42.283,
2017-04-13 21:07:44.873,
2017-04-13 21:17:45.590,
2017-04-13 21:27:45.511,
2017-04-13 21:37:45.946,
2017-04-13 21:47:45.632,
2017-04-13 21:57:45.008,
2017-04-13 22:07:47.531,
2017-04-13 22:17:48.433,
2017-04-13 22:27:49.919,
2017-04-13 22:37:51.376,
2017-04-13 22:47:51.559,
2017-04-13 22:57:52.641,
2017-04-13 23:07:53.032,
2017-04-13 23:17:53.808,
2017-04-13 23:27:55.235,
2017-04-13 23:37:55.450,
2017-04-13 23:47:56.068,
2017-04-13 23:57:57.541,
2017-04-14 00:07:57.643,
2017-04-14 00:17:59.374,
2017-04-14 00:28:01.055,
2017-04-14 00:38:02.660,
2017-04-14 00:48:04.901,
2017-04-14 00:58:04.747,
2017-04-14 01:08:04.960,
2017-04-14 01:18:05.621,
2017-04-14 01:28:07.002,
2017-04-14 01:38:08.418,
2017-04-14 01:48:08.617,
2017-04-14 01:58:08.627,
2017-04-14 02:08:10.317,
2017-04-14 02:18:10.313,
2017-04-14 02:28:12.119,
2017-04-14 02:38:12.669,
2017-04-14 02:48:12.046,
2017-04-14 02:58:14.390,
2017-04-14 03:08:16.129,
2017-04-14 03:18:17.392,
2017-04-14 03:28:19.847,
2017-04-14 03:38:19.850,
2017-04-14 03:48:20.616,
2017-04-14 03:58:21.031,
2017-04-14 04:08:23.087,
2017-04-14 04:18:23.357,
2017-04-14 04:28:25.028,
2017-04-14 04:38:26.909,
2017-04-14 04:48:27.415,
2017-04-14 04:58:28.435,
2017-04-14 05:08:29.781,
2017-04-14 05:18:29.000,
2017-04-14 05:28:29.851,
2017-04-14 05:38:30.633,
2017-04-14 05:48:30.145,
2017-04-14 05:58:31.011,
2017-04-14 06:08:31.517,
2017-04-14 06:18:31.504,
2017-04-14 06:28:31.685,
2017-04-14 06:38:31.456,
2017-04-14 06:48:33.689,
2017-04-14 06:58:34.829,
2017-04-14 07:08:36.150,
2017-04-14 07:18:38.414,
2017-04-14 07:28:40.665,
2017-04-14 07:38:40.803,
2017-04-14 07:48:40.305,
2017-04-14 07:58:42.978,
2017-04-14 08:08:42.547,
2017-04-14 08:18:42.489,
2017-04-14 08:28:44.989,
2017-04-14 08:38:45.389,
2017-04-14 08:48:46.065,
2017-04-14 08:58:47.344,
2017-04-14 09:08:48.133,
2017-04-14 09:18:49.875,
2017-04-14 09:28:49.317,
2017-04-14 09:38:49.891,
2017-04-14 09:48:49.499,
2017-04-14 09:58:49.737,
2017-04-14 10:08:50.859,
2017-04-14 10:18:50.315,
2017-04-14 10:28:52.697,
2017-04-14 10:38:52.025,
2017-04-14 10:48:54.257,
2017-04-14 10:58:55.640,
2017-04-14 11:08:56.366,
2017-04-14 11:18:58.105,
2017-04-14 11:28:58.628,
2017-04-14 11:38:59.535,
2017-04-14 11:48:59.601,
2017-04-14 11:58:59.936,
2017-04-14 12:09:00.171,
2017-04-14 12:19:00.738,
2017-04-14 12:29:00.837,
2017-04-14 12:39:01.186,
2017-04-14 12:49:03.369,
2017-04-14 12:59:05.214,
2017-04-14 13:09:05.796,
2017-04-14 13:19:07.014,
2017-04-14 13:29:08.754,
2017-04-14 13:39:09.652,
2017-04-14 13:49:11.388,
2017-04-14 13:59:12.904,
2017-04-14 14:09:14.558,
2017-04-14 14:19:15.130,
2017-04-14 14:29:17.554,
2017-04-14 14:39:17.077,
2017-04-14 14:49:19.597,
2017-04-14 14:59:19.395,
2017-04-14 15:09:20.996,
2017-04-14 15:19:21.132,
2017-04-14 15:29:22.083,
2017-04-14 15:39:22.135,
2017-04-14 15:49:22.937,
2017-04-14 15:59:23.989,
2017-04-14 16:09:24.507,
2017-04-14 16:19:24.516,
2017-04-14 16:29:26.750,
2017-04-14 16:39:26.616,
2017-04-14 16:49:28.212,
2017-04-14 16:59:30.467,
2017-04-14 17:09:31.516,
2017-04-14 17:19:33.843,
2017-04-14 17:29:33.416,
2017-04-14 17:39:35.901,
2017-04-14 17:49:37.171,
2017-04-14 17:59:37.129,
2017-04-14 18:09:37.083,
2017-04-14 18:19:37.838,
2017-04-14 18:29:39.765,
2017-04-14 18:39:39.416,
2017-04-14 18:49:40.820,
2017-04-14 18:59:40.873,
2017-04-14 19:09:40.704,
2017-04-14 19:19:42.230,
2017-04-14 19:29:44.940,
2017-04-14 19:39:46.386,
2017-04-14 19:49:48.298,
2017-04-14 19:59:48.922,
2017-04-14 20:09:48.819,
2017-04-14 20:19:50.479,
2017-04-14 20:29:52.560,
2017-04-14 20:39:54.598,
2017-04-14 20:49:56.225,
2017-04-14 20:59:56.016,
2017-04-14 21:09:56.968,
2017-04-14 21:19:58.615,
