2017-04-21 16:13:30.883,
2017-04-21 16:23:30.691,
2017-04-21 16:33:32.179,
2017-04-21 16:43:34.464,
2017-04-21 16:53:34.651,
2017-04-21 17:03:35.090,
2017-04-21 17:13:36.931,
2017-04-21 17:23:37.009,
2017-04-21 17:33:39.897,
2017-04-21 17:43:39.083,
2017-04-21 17:53:40.618,
2017-04-21 18:03:42.321,
2017-04-21 18:13:42.474,
2017-04-21 18:23:44.996,
2017-04-21 18:33:46.539,
2017-04-21 18:43:46.401,
2017-04-21 18:53:46.612,
2017-04-21 19:03:48.785,
2017-04-21 19:13:48.130,
2017-04-21 19:23:50.177,
2017-04-21 19:33:50.617,
2017-04-21 19:43:50.825,
2017-04-21 19:53:50.804,
2017-04-21 20:03:51.593,
2017-04-21 20:13:52.671,
2017-04-21 20:23:53.942,
2017-04-21 20:33:55.682,
2017-04-21 20:43:55.624,
2017-04-21 20:53:57.121,
2017-04-21 21:03:57.806,
2017-04-21 21:13:59.952,
2017-04-21 21:23:59.082,
2017-04-21 21:33:59.004,
2017-04-21 21:44:01.060,
2017-04-21 21:54:01.469,
2017-04-21 22:04:01.620,
2017-04-21 22:14:01.208,
2017-04-21 22:24:01.691,
2017-04-21 22:34:01.984,
2017-04-21 22:44:02.419,
2017-04-21 22:54:04.665,
2017-04-21 23:04:04.648,
2017-04-21 23:14:04.976,
2017-04-21 23:24:06.855,
2017-04-21 23:34:08.893,
2017-04-21 23:44:09.109,
2017-04-21 23:54:11.573,
2017-04-22 00:04:13.114,
2017-04-22 00:14:13.412,
2017-04-22 00:24:15.064,
2017-04-22 00:34:16.764,
2017-04-22 00:44:16.672,
2017-04-22 00:54:17.833,
2017-04-22 01:04:18.690,
2017-04-22 01:14:18.999,
2017-04-22 01:24:20.528,
2017-04-22 01:34:22.822,
2017-04-22 01:44:24.364,
2017-04-22 01:54:25.801,
2017-04-22 02:04:25.248,
2017-04-22 02:14:26.233,
2017-04-22 02:24:27.243,
2017-04-22 02:34:27.901,
2017-04-22 02:44:28.736,
2017-04-22 02:54:29.885,
2017-04-22 03:04:29.899,
2017-04-22 03:14:30.188,
2017-04-22 03:24:30.326,
2017-04-22 03:34:31.286,
2017-04-22 03:44:31.543,
2017-04-22 03:54:33.477,
2017-04-22 04:04:33.654,
2017-04-22 04:14:33.600,
2017-04-22 04:24:35.450,
2017-04-22 04:34:35.943,
2017-04-22 04:44:35.799,
2017-04-22 04:54:35.407,
2017-04-22 05:04:37.687,
2017-04-22 05:14:38.752,
2017-04-22 05:24:40.678,
2017-04-22 05:34:42.927,
2017-04-22 05:44:42.639,
2017-04-22 05:54:42.500,
2017-04-22 06:04:42.840,
2017-04-22 06:14:44.334,
2017-04-22 06:24:45.128,
2017-04-22 06:34:45.807,
2017-04-22 06:44:47.815,
2017-04-22 06:54:47.505,
2017-04-22 07:04:49.512,
2017-04-22 07:14:51.315,
2017-04-22 07:24:51.329,
2017-04-22 07:34:52.705,
2017-04-22 07:44:53.087,
2017-04-22 07:54:55.791,
2017-04-22 08:04:56.095,
2017-04-22 08:14:57.343,
2017-04-22 08:24:57.185,
2017-04-22 08:34:57.404,
2017-04-22 08:44:58.686,
2017-04-22 08:54:59.761,
2017-04-22 09:04:59.253,
2017-04-22 09:15:00.949,
2017-04-22 09:25:01.679,
2017-04-22 09:35:03.685,
2017-04-22 09:45:03.607,
2017-04-22 09:55:03.854,
2017-04-22 10:05:05.427,
2017-04-22 10:15:05.304,
2017-04-22 10:25:05.017,
2017-04-22 10:35:07.632,
2017-04-22 10:45:09.165,
2017-04-22 10:55:11.551,
2017-04-22 11:05:12.524,
2017-04-22 11:15:13.727,
2017-04-22 11:25:13.045,
2017-04-22 11:35:14.377,
2017-04-22 11:45:15.760,
2017-04-22 11:55:17.719,
2017-04-22 12:05:18.836,
2017-04-22 12:15:19.334,
2017-04-22 12:25:21.757,
2017-04-22 12:35:23.083,
2017-04-22 12:45:25.100,
2017-04-22 12:55:25.051,
2017-04-22 13:05:25.834,
2017-04-22 13:15:25.286,
2017-04-22 13:25:26.011,
2017-04-22 13:35:27.701,
2017-04-22 13:45:29.497,
2017-04-22 13:55:29.450,
2017-04-22 14:05:31.621,
2017-04-22 14:15:33.546,
2017-04-22 14:25:34.209,
2017-04-22 14:35:36.525,
2017-04-22 14:45:37.022,
2017-04-22 14:55:39.841,
2017-04-22 15:05:40.400,
2017-04-22 15:15:40.964,
2017-04-22 15:25:42.664,
2017-04-22 15:35:44.674,
2017-04-22 15:45:46.051,
2017-04-22 15:55:48.850,
2017-04-22 16:05:48.502,
2017-04-22 16:15:50.654,
2017-04-22 16:25:52.684,
2017-04-22 16:35:54.247,
2017-04-22 16:45:56.635,
2017-04-22 16:55:57.392,
2017-04-22 17:05:58.410,
2017-04-22 17:15:59.593,
2017-04-22 17:25:59.777,
2017-04-22 17:36:01.213,
2017-04-22 17:46:01.711,
2017-04-22 17:56:03.734,
2017-04-22 18:06:03.249,
2017-04-22 18:16:05.225,
2017-04-22 18:26:06.073,
2017-04-22 18:36:08.066,
2017-04-22 18:46:08.331,
2017-04-22 18:56:08.279,
2017-04-22 19:06:09.528,
2017-04-22 19:16:09.673,
2017-04-22 19:26:10.671,
2017-04-22 19:36:11.711,
2017-04-22 19:46:12.983,
2017-04-22 19:56:13.867,
2017-04-22 20:06:14.443,
2017-04-22 20:16:15.994,
2017-04-22 20:26:16.313,
2017-04-22 20:36:16.233,
2017-04-22 20:46:17.841,
2017-04-22 20:56:19.214,
2017-04-22 21:06:21.238,
2017-04-22 21:16:23.842,
2017-04-22 21:26:23.705,
2017-04-22 21:36:23.937,
2017-04-22 21:46:23.000,
2017-04-22 21:56:23.101,
2017-04-22 22:06:24.028,
2017-04-22 22:16:26.457,
2017-04-22 22:26:27.822,
2017-04-22 22:36:29.827,
2017-04-22 22:46:30.756,
2017-04-22 22:56:30.124,
2017-04-22 23:06:30.903,
2017-04-22 23:16:31.984,
2017-04-22 23:26:32.168,
2017-04-22 23:36:34.659,
2017-04-22 23:46:36.184,
2017-04-22 23:56:38.976,
2017-04-23 00:06:39.326,
2017-04-23 00:16:41.827,
2017-04-23 00:26:42.876,
2017-04-23 00:36:43.702,
2017-04-23 00:46:45.798,
2017-04-23 00:56:45.619,
2017-04-23 01:06:47.836,
2017-04-23 01:16:47.589,
2017-04-23 01:26:49.620,
2017-04-23 01:36:49.366,
2017-04-23 01:46:51.071,
2017-04-23 01:56:52.620,
2017-04-23 02:06:52.902,
2017-04-23 02:16:53.998,
2017-04-23 02:26:55.836,
2017-04-23 02:36:55.679,
2017-04-23 02:46:55.592,
2017-04-23 02:56:57.193,
2017-04-23 03:06:59.140,
2017-04-23 03:17:00.076,
2017-04-23 03:27:02.758,
2017-04-23 03:37:04.910,
2017-04-23 03:47:04.846,
2017-04-23 03:57:05.539,
2017-04-23 04:07:07.565,
2017-04-23 04:17:09.342,
2017-04-23 04:27:09.608,
2017-04-23 04:37:09.579,
2017-04-23 04:47:11.945,
2017-04-23 04:57:12.300,
2017-04-23 05:07:14.257,
2017-04-23 05:17:16.295,
2017-04-23 05:27:18.839,
2017-04-23 05:37:19.374,
2017-04-23 05:47:19.087,
2017-04-23 05:57:21.917,
2017-04-23 06:07:23.850,
2017-04-23 06:17:24.792,
2017-04-23 06:27:24.030,
2017-04-23 06:37:25.514,
2017-04-23 06:47:25.941,
2017-04-23 06:57:26.583,
2017-04-23 07:07:27.522,
2017-04-23 07:17:28.764,
2017-04-23 07:27:30.093,
2017-04-23 07:37:32.600,
2017-04-23 07:47:33.396,
2017-04-23 07:57:33.255,
2017-04-23 08:07:34.736,
2017-04-23 08:17:35.214,
2017-04-23 08:27:36.432,
2017-04-23 08:37:37.022,
2017-04-23 08:47:38.662,
2017-04-23 08:57:40.682,
2017-04-23 09:07:40.202,
2017-04-23 09:17:42.640,
2017-04-23 09:27:43.405,
2017-04-23 09:37:45.396,
2017-04-23 09:47:45.739,
2017-04-23 09:57:46.747,
2017-04-23 10:07:47.577,
2017-04-23 10:17:49.238,
2017-04-23 10:27:50.243,
2017-04-23 10:37:51.209,
2017-04-23 10:47:53.475,
2017-04-23 10:57:55.508,
2017-04-23 11:07:55.259,
2017-04-23 11:17:55.245,
2017-04-23 11:27:56.048,
2017-04-23 11:37:57.966,
2017-04-23 11:47:59.475,
2017-04-23 11:57:59.745,
2017-04-23 12:07:59.183,
2017-04-23 12:18:00.512,
2017-04-23 12:28:02.654,
2017-04-23 12:38:03.458,
2017-04-23 12:48:05.958,
2017-04-23 12:58:05.205,
2017-04-23 13:08:07.541,
2017-04-23 13:18:09.886,
2017-04-23 13:28:10.541,
2017-04-23 13:38:12.979,
2017-04-23 13:48:12.628,
2017-04-23 13:58:13.426,
2017-04-23 14:08:15.151,
2017-04-23 14:18:15.631,
2017-04-23 14:28:16.351,
2017-04-23 14:38:17.859,
2017-04-23 14:48:19.222,
2017-04-23 14:58:21.160,
2017-04-23 15:08:22.982,
2017-04-23 15:18:24.108,
2017-04-23 15:28:24.666,
2017-04-23 15:38:26.495,
2017-04-23 15:48:26.431,
2017-04-23 15:58:27.928,
2017-04-23 16:08:28.127,
2017-04-23 16:18:29.477,
2017-04-23 16:28:30.132,
2017-04-23 16:38:30.783,
2017-04-23 16:48:30.648,
2017-04-23 16:58:31.615,
2017-04-23 17:08:32.495,
2017-04-23 17:18:33.590,
2017-04-23 17:28:33.550,
2017-04-23 17:38:33.594,
2017-04-23 17:48:34.073,
2017-04-23 17:58:34.825,
2017-04-23 18:08:34.720,
2017-04-23 18:18:35.651,
2017-04-23 18:28:37.405,
2017-04-23 18:38:37.181,
2017-04-23 18:48:37.840,
2017-04-23 18:58:37.991,
2017-04-23 19:08:39.266,
2017-04-23 19:18:39.312,
2017-04-23 19:28:40.893,
2017-04-23 19:38:42.617,
2017-04-23 19:48:43.106,
2017-04-23 19:58:43.106,
2017-04-23 20:08:44.662,
2017-04-23 20:18:45.540,
2017-04-23 20:28:45.107,
2017-04-23 20:38:47.826,
2017-04-23 20:48:49.390,
2017-04-23 20:58:49.036,
2017-04-23 21:08:50.410,
2017-04-23 21:18:51.384,
2017-04-23 21:28:51.579,
2017-04-23 21:38:52.574,
2017-04-23 21:48:52.855,
2017-04-23 21:58:53.111,
2017-04-23 22:08:54.166,
2017-04-23 22:18:55.489,
2017-04-23 22:28:57.640,
2017-04-23 22:38:57.280,
2017-04-23 22:48:57.351,
2017-04-23 22:58:59.037,
2017-04-23 23:09:00.891,
2017-04-23 23:19:02.991,
2017-04-23 23:29:04.342,
2017-04-23 23:39:05.781,
2017-04-23 23:49:05.948,
2017-04-23 23:59:06.354,
2017-04-24 00:09:07.894,
2017-04-24 00:19:08.725,
2017-04-24 00:29:10.519,
2017-04-24 00:39:11.201,
2017-04-24 00:49:12.269,
2017-04-24 00:59:13.662,
2017-04-24 01:09:15.341,
2017-04-24 01:19:15.212,
2017-04-24 01:29:17.468,
2017-04-24 01:39:17.504,
2017-04-24 01:49:18.466,
2017-04-24 01:59:20.344,
2017-04-24 02:09:20.226,
2017-04-24 02:19:20.264,
2017-04-24 02:29:21.996,
2017-04-24 02:39:23.405,
2017-04-24 02:49:23.898,
2017-04-24 02:59:24.343,
2017-04-24 03:09:25.319,
2017-04-24 03:19:25.808,
2017-04-24 03:29:26.587,
2017-04-24 03:39:26.498,
2017-04-24 03:49:27.765,
2017-04-24 03:59:28.973,
2017-04-24 04:09:29.665,
2017-04-24 04:19:31.944,
2017-04-24 04:29:33.324,
2017-04-24 04:39:35.291,
2017-04-24 04:49:35.767,
2017-04-24 04:59:35.076,
2017-04-24 05:09:35.525,
2017-04-24 05:19:37.005,
2017-04-24 05:29:38.964,
2017-04-24 05:39:39.545,
2017-04-24 05:49:41.244,
2017-04-24 05:59:43.576,
2017-04-24 06:09:44.176,
2017-04-24 06:19:44.112,
2017-04-24 06:29:46.489,
2017-04-24 06:39:48.879,
2017-04-24 06:49:48.563,
2017-04-24 06:59:50.637,
2017-04-24 07:09:52.112,
2017-04-24 07:19:52.790,
2017-04-24 07:29:53.835,
2017-04-24 07:39:55.994,
2017-04-24 07:49:55.052,
2017-04-24 07:59:55.136,
2017-04-24 08:09:55.051,
2017-04-24 08:19:57.356,
2017-04-24 08:29:59.739,
2017-04-24 08:40:01.479,
2017-04-24 08:50:01.711,
2017-04-24 09:00:03.912,
2017-04-24 09:10:05.029,
2017-04-24 09:20:07.707,
2017-04-24 09:30:07.615,
2017-04-24 09:40:09.183,
2017-04-24 09:50:10.977,
2017-04-24 10:00:10.311,
2017-04-24 10:10:11.544,
2017-04-24 10:20:13.877,
2017-04-24 10:30:15.361,
2017-04-24 10:40:15.669,
2017-04-24 10:50:15.398,
2017-04-24 11:00:17.708,
2017-04-24 11:10:19.662,
2017-04-24 11:20:20.756,
2017-04-24 11:30:20.131,
2017-04-24 11:40:20.926,
2017-04-24 11:50:21.460,
2017-04-24 12:00:21.104,
2017-04-24 12:10:23.681,
2017-04-24 12:20:25.859,
2017-04-24 12:30:27.965,
2017-04-24 12:40:27.823,
2017-04-24 12:50:27.179,
2017-04-24 13:00:28.162,
2017-04-24 13:10:29.417,
2017-04-24 13:20:30.305,
2017-04-24 13:30:31.561,
2017-04-24 13:40:33.305,
2017-04-24 13:50:34.553,
2017-04-24 14:00:35.597,
2017-04-24 14:10:35.082,
2017-04-24 14:20:37.197,
2017-04-24 14:30:39.508,
2017-04-24 14:40:40.674,
2017-04-24 14:50:40.294,
2017-04-24 15:00:41.200,
2017-04-24 15:10:41.055,
2017-04-24 15:20:42.473,
2017-04-24 15:30:44.427,
2017-04-24 15:40:46.831,
2017-04-24 15:50:48.818,
2017-04-24 16:00:48.012,
2017-04-24 16:10:48.854,
2017-04-24 16:20:48.604,
2017-04-24 16:30:49.082,
2017-04-24 16:40:49.444,
2017-04-24 16:50:51.429,
2017-04-24 17:00:52.764,
2017-04-24 17:10:52.648,
2017-04-24 17:20:53.831,
2017-04-24 17:30:53.324,
2017-04-24 17:40:55.905,
2017-04-24 17:50:55.759,
2017-04-24 18:00:57.670,
2017-04-24 18:10:59.365,
2017-04-24 18:21:01.735,
2017-04-24 18:31:02.990,
2017-04-24 18:41:03.916,
2017-04-24 18:51:04.416,
2017-04-24 19:01:04.604,
2017-04-24 19:11:06.425,
2017-04-24 19:21:06.016,
2017-04-24 19:31:07.394,
2017-04-24 19:41:07.144,
2017-04-24 19:51:08.570,
2017-04-24 20:01:09.040,
2017-04-24 20:11:10.359,
2017-04-24 20:21:10.978,
2017-04-24 20:31:12.676,
2017-04-24 20:41:12.362,
2017-04-24 20:51:14.502,
2017-04-24 21:01:15.930,
2017-04-24 21:11:16.845,
2017-04-24 21:21:18.689,
2017-04-24 21:31:20.422,
2017-04-24 21:41:21.112,
2017-04-24 21:51:21.046,
2017-04-24 22:01:22.054,
2017-04-24 22:11:23.260,
2017-04-24 22:21:23.187,
2017-04-24 22:31:25.525,
2017-04-24 22:41:27.429,
2017-04-24 22:51:28.525,
2017-04-24 23:01:30.060,
2017-04-24 23:11:31.408,
2017-04-24 23:21:31.300,
2017-04-24 23:31:31.519,
2017-04-24 23:41:33.459,
2017-04-24 23:51:35.780,
2017-04-25 00:01:35.330,
2017-04-25 00:11:36.146,
2017-04-25 00:21:38.401,
2017-04-25 00:31:38.923,
2017-04-25 00:41:40.337,
2017-04-25 00:51:40.005,
2017-04-25 01:01:40.718,
2017-04-25 01:11:41.103,
2017-04-25 01:21:42.472,
2017-04-25 01:31:44.259,
2017-04-25 01:41:45.535,
2017-04-25 01:51:47.954,
2017-04-25 02:01:49.282,
2017-04-25 02:11:49.769,
2017-04-25 02:21:51.542,
2017-04-25 02:31:51.242,
2017-04-25 02:41:51.103,
2017-04-25 02:51:53.666,
2017-04-25 03:01:54.285,
2017-04-25 03:11:55.664,
2017-04-25 03:21:55.477,
2017-04-25 03:31:55.146,
2017-04-25 03:41:57.904,
2017-04-25 03:51:59.047,
2017-04-25 04:02:00.583,
2017-04-25 04:12:00.260,
2017-04-25 04:22:02.326,
2017-04-25 04:32:04.657,
2017-04-25 04:42:06.392,
2017-04-25 04:52:08.702,
2017-04-25 05:02:09.327,
2017-04-25 05:12:09.510,
2017-04-25 05:22:10.037,
2017-04-25 05:32:12.638,
2017-04-25 05:42:12.118,
2017-04-25 05:52:14.297,
2017-04-25 06:02:16.676,
2017-04-25 06:12:18.142,
2017-04-25 06:22:19.398,
2017-04-25 06:32:20.309,
2017-04-25 06:42:20.497,
2017-04-25 06:52:22.803,
2017-04-25 07:02:22.488,
2017-04-25 07:12:23.784,
2017-04-25 07:22:23.238,
2017-04-25 07:32:25.518,
2017-04-25 07:42:25.486,
2017-04-25 07:52:26.699,
2017-04-25 08:02:26.556,
2017-04-25 08:12:28.199,
2017-04-25 08:22:30.344,
2017-04-25 08:32:32.269,
2017-04-25 08:42:34.292,
2017-04-25 08:52:35.952,
2017-04-25 09:02:37.954,
2017-04-25 09:12:37.023,
2017-04-25 09:22:38.887,
2017-04-25 09:32:38.626,
2017-04-25 09:42:38.638,
2017-04-25 09:52:39.959,
2017-04-25 10:02:39.600,
2017-04-25 10:12:39.145,
2017-04-25 10:22:41.209,
2017-04-25 10:32:41.315,
2017-04-25 10:42:42.886,
2017-04-25 10:52:43.792,
2017-04-25 11:02:43.362,
2017-04-25 11:12:43.602,
2017-04-25 11:22:45.825,
2017-04-25 11:32:47.049,
2017-04-25 11:42:47.520,
2017-04-25 11:52:49.582,
2017-04-25 12:02:50.603,
2017-04-25 12:12:52.134,
2017-04-25 12:22:54.675,
2017-04-25 12:32:54.174,
2017-04-25 12:42:56.274,
2017-04-25 12:52:58.067,
2017-04-25 13:03:00.516,
2017-04-25 13:13:02.600,
2017-04-25 13:23:03.896,
2017-04-25 13:33:03.984,
2017-04-25 13:43:05.806,
2017-04-25 13:53:07.969,
2017-04-25 14:03:09.493,
2017-04-25 14:13:10.115,
2017-04-25 14:23:10.796,
2017-04-25 14:33:12.124,
2017-04-25 14:43:13.962,
2017-04-25 14:53:15.697,
2017-04-25 15:03:16.055,
2017-04-25 15:13:18.914,
2017-04-25 15:23:19.192,
2017-04-25 15:33:19.164,
2017-04-25 15:43:20.715,
2017-04-25 15:53:22.463,
2017-04-25 16:03:22.157,
2017-04-25 16:13:22.573,
2017-04-25 16:23:22.034,
2017-04-25 16:33:22.298,
2017-04-25 16:43:22.914,
2017-04-25 16:53:22.596,
2017-04-25 17:03:22.815,
2017-04-25 17:13:23.813,
2017-04-25 17:23:25.682,
2017-04-25 17:33:25.415,
2017-04-25 17:43:25.383,
2017-04-25 17:53:26.418,
2017-04-25 18:03:27.014,
2017-04-25 18:13:27.987,
2017-04-25 18:23:27.346,
2017-04-25 18:33:28.692,
2017-04-25 18:43:28.898,
2017-04-25 18:53:29.522,
2017-04-25 19:03:29.513,
2017-04-25 19:13:30.515,
2017-04-25 19:23:30.586,
2017-04-25 19:33:32.841,
2017-04-25 19:43:34.183,
2017-04-25 19:53:36.531,
2017-04-25 20:03:37.517,
2017-04-25 20:13:37.306,
2017-04-25 20:23:39.980,
2017-04-25 20:33:40.179,
2017-04-25 20:43:41.658,
2017-04-25 20:53:42.428,
2017-04-25 21:03:44.969,
2017-04-25 21:13:45.564,
2017-04-25 21:23:45.090,
2017-04-25 21:33:47.855,
2017-04-25 21:43:48.907,
2017-04-25 21:53:50.734,
2017-04-25 22:03:50.833,
2017-04-25 22:13:52.599,
2017-04-25 22:23:52.934,
2017-04-25 22:33:54.937,
2017-04-25 22:43:56.781,
2017-04-25 22:53:57.056,
2017-04-25 23:03:57.319,
2017-04-25 23:13:59.811,
2017-04-25 23:24:01.754,
2017-04-25 23:34:03.686,
2017-04-25 23:44:03.712,
2017-04-25 23:54:04.295,
2017-04-26 00:04:05.336,
2017-04-26 00:14:07.110,
2017-04-26 00:24:09.873,
2017-04-26 00:34:11.794,
2017-04-26 00:44:11.476,
2017-04-26 00:54:13.427,
2017-04-26 01:04:13.228,
2017-04-26 01:14:14.565,
2017-04-26 01:24:15.960,
2017-04-26 01:34:16.826,
2017-04-26 01:44:16.209,
2017-04-26 01:54:17.609,
2017-04-26 02:04:18.229,
2017-04-26 02:14:18.391,
2017-04-26 02:24:19.545,
2017-04-26 02:34:21.799,
2017-04-26 02:44:21.190,
2017-04-26 02:54:21.830,
2017-04-26 03:04:22.458,
2017-04-26 03:14:22.122,
2017-04-26 03:24:24.721,
2017-04-26 03:34:24.048,
2017-04-26 03:44:24.619,
2017-04-26 03:54:25.662,
2017-04-26 04:04:26.587,
2017-04-26 04:14:27.563,
2017-04-26 04:24:27.478,
2017-04-26 04:34:27.111,
2017-04-26 04:44:28.820,
2017-04-26 04:54:28.704,
2017-04-26 05:04:29.542,
2017-04-26 05:14:29.952,
2017-04-26 05:24:31.765,
2017-04-26 05:34:32.147,
2017-04-26 05:44:32.110,
2017-04-26 05:54:33.509,
2017-04-26 06:04:34.876,
2017-04-26 06:14:36.133,
2017-04-26 06:24:37.522,
2017-04-26 06:34:39.778,
2017-04-26 06:44:40.636,
2017-04-26 06:54:40.257,
2017-04-26 07:04:41.867,
2017-04-26 07:14:42.525,
2017-04-26 07:24:44.224,
2017-04-26 07:34:44.757,
2017-04-26 07:44:44.084,
2017-04-26 07:54:45.202,
2017-04-26 08:04:47.195,
2017-04-26 08:14:48.072,
2017-04-26 08:24:50.323,
2017-04-26 08:34:52.489,
2017-04-26 08:44:54.842,
2017-04-26 08:54:56.398,
2017-04-26 09:04:56.769,
2017-04-26 09:14:57.178,
2017-04-26 09:24:58.871,
2017-04-26 09:35:00.223,
2017-04-26 09:45:02.157,
2017-04-26 09:55:04.129,
2017-04-26 10:05:05.681,
2017-04-26 10:15:05.851,
