2017-05-05 09:31:25.546,
2017-05-05 09:41:25.340,
2017-05-05 09:51:25.910,
2017-05-05 10:01:25.133,
2017-05-05 10:11:26.869,
2017-05-05 10:21:28.679,
2017-05-05 10:31:29.378,
2017-05-05 10:41:29.045,
2017-05-05 10:51:31.245,
2017-05-05 11:01:32.783,
2017-05-05 11:11:32.741,
2017-05-05 11:21:33.078,
2017-05-05 11:31:33.772,
2017-05-05 11:41:34.966,
2017-05-05 11:51:35.159,
2017-05-05 12:01:37.873,
2017-05-05 12:11:38.646,
2017-05-05 12:21:39.959,
2017-05-05 12:31:39.720,
2017-05-05 12:41:39.231,
2017-05-05 12:51:41.789,
2017-05-05 13:01:42.580,
2017-05-05 13:11:42.093,
2017-05-05 13:21:44.540,
2017-05-05 13:31:45.346,
2017-05-05 13:41:45.627,
2017-05-05 13:51:47.490,
2017-05-05 14:01:48.101,
2017-05-05 14:11:49.752,
2017-05-05 14:21:49.219,
2017-05-05 14:31:50.020,
2017-05-05 14:41:52.322,
2017-05-05 14:51:52.657,
2017-05-05 15:01:53.574,
2017-05-05 15:11:53.373,
2017-05-05 15:21:53.967,
2017-05-05 15:31:54.772,
2017-05-05 15:41:54.034,
2017-05-05 15:51:55.876,
2017-05-05 16:01:55.908,
2017-05-05 16:11:55.601,
2017-05-05 16:21:56.013,
2017-05-05 16:31:56.592,
2017-05-05 16:41:56.706,
2017-05-05 16:51:57.535,
2017-05-05 17:01:58.257,
2017-05-05 17:11:58.369,
2017-05-05 17:21:58.925,
2017-05-05 17:31:59.212,
2017-05-05 17:42:00.755,
2017-05-05 17:52:00.361,
2017-05-05 18:02:00.451,
2017-05-05 18:12:00.974,
2017-05-05 18:22:01.350,
2017-05-05 18:32:02.115,
2017-05-05 18:42:02.777,
2017-05-05 18:52:02.793,
2017-05-05 19:02:03.160,
2017-05-05 19:12:03.258,
2017-05-05 19:22:03.083,
2017-05-05 19:32:03.495,
2017-05-05 19:42:04.052,
2017-05-05 19:52:06.623,
2017-05-05 20:02:07.594,
2017-05-05 20:12:09.180,
2017-05-05 20:22:10.124,
2017-05-05 20:32:12.425,
2017-05-05 20:42:14.674,
2017-05-05 20:52:16.765,
2017-05-05 21:02:18.954,
2017-05-05 21:12:18.635,
2017-05-05 21:22:20.949,
2017-05-05 21:32:22.875,
2017-05-05 21:42:22.167,
2017-05-05 21:52:23.032,
2017-05-05 22:02:24.630,
2017-05-05 22:12:24.294,
2017-05-05 22:22:26.096,
2017-05-05 22:32:26.363,
2017-05-05 22:42:28.104,
2017-05-05 22:52:28.393,
2017-05-05 23:02:28.437,
2017-05-05 23:12:28.155,
2017-05-05 23:22:28.921,
2017-05-05 23:32:29.840,
2017-05-05 23:42:30.505,
2017-05-05 23:52:31.312,
2017-05-06 00:02:33.257,
2017-05-06 00:12:33.268,
2017-05-06 00:22:34.024,
2017-05-06 00:32:35.378,
2017-05-06 00:42:35.181,
2017-05-06 00:52:36.040,
2017-05-06 01:02:38.941,
2017-05-06 01:12:38.320,
2017-05-06 01:22:38.650,
2017-05-06 01:32:38.625,
2017-05-06 01:42:39.235,
2017-05-06 01:52:39.255,
2017-05-06 02:02:40.405,
2017-05-06 02:12:40.737,
2017-05-06 02:22:40.571,
2017-05-06 02:32:41.068,
2017-05-06 02:42:41.588,
2017-05-06 02:52:43.956,
2017-05-06 03:02:43.990,
2017-05-06 03:12:43.322,
2017-05-06 03:22:43.358,
2017-05-06 03:32:44.800,
2017-05-06 03:42:46.469,
2017-05-06 03:52:46.048,
2017-05-06 04:02:48.186,
2017-05-06 04:12:48.263,
2017-05-06 04:22:48.158,
2017-05-06 04:32:50.931,
2017-05-06 04:42:51.965,
2017-05-06 04:52:51.529,
2017-05-06 05:02:51.069,
2017-05-06 05:12:52.069,
2017-05-06 05:22:52.286,
2017-05-06 05:32:52.325,
2017-05-06 05:42:54.064,
2017-05-06 05:52:56.799,
2017-05-06 06:02:57.361,
2017-05-06 06:12:58.426,
2017-05-06 06:23:00.073,
2017-05-06 06:33:01.005,
2017-05-06 06:43:02.852,
2017-05-06 06:53:03.385,
2017-05-06 07:03:04.138,
2017-05-06 07:13:05.277,
2017-05-06 07:23:05.688,
2017-05-06 07:33:06.697,
2017-05-06 07:43:07.756,
2017-05-06 07:53:09.470,
2017-05-06 08:03:11.496,
2017-05-06 08:13:11.319,
2017-05-06 08:23:12.794,
2017-05-06 08:33:14.336,
2017-05-06 08:43:15.070,
2017-05-06 08:53:16.689,
2017-05-06 09:03:17.589,
2017-05-06 09:13:18.107,
2017-05-06 09:23:18.667,
2017-05-06 09:33:20.804,
2017-05-06 09:43:20.161,
2017-05-06 09:53:22.614,
2017-05-06 10:03:23.592,
2017-05-06 10:13:24.959,
2017-05-06 10:23:26.781,
2017-05-06 10:33:28.391,
2017-05-06 10:43:29.577,
2017-05-06 10:53:31.839,
2017-05-06 11:03:32.532,
2017-05-06 11:13:32.231,
2017-05-06 11:23:34.289,
2017-05-06 11:33:35.450,
2017-05-06 11:43:37.967,
2017-05-06 11:53:37.321,
2017-05-06 12:03:37.402,
2017-05-06 12:13:38.145,
2017-05-06 12:23:38.911,
2017-05-06 12:33:39.764,
2017-05-06 12:43:39.422,
2017-05-06 12:53:39.204,
2017-05-06 13:03:40.857,
2017-05-06 13:13:42.833,
2017-05-06 13:23:44.009,
2017-05-06 13:33:44.157,
2017-05-06 13:43:46.551,
2017-05-06 13:53:48.849,
2017-05-06 14:03:50.661,
2017-05-06 14:13:51.072,
2017-05-06 14:23:53.209,
2017-05-06 14:33:55.967,
2017-05-06 14:43:56.222,
2017-05-06 14:53:57.526,
2017-05-06 15:03:59.223,
2017-05-06 15:14:01.342,
2017-05-06 15:24:01.070,
2017-05-06 15:34:03.201,
2017-05-06 15:44:05.846,
2017-05-06 15:54:05.713,
2017-05-06 16:04:06.059,
2017-05-06 16:14:07.101,
2017-05-06 16:24:08.963,
2017-05-06 16:34:10.803,
2017-05-06 16:44:11.954,
2017-05-06 16:54:11.956,
2017-05-06 17:04:13.620,
2017-05-06 17:14:15.126,
2017-05-06 17:24:15.388,
2017-05-06 17:34:16.681,
2017-05-06 17:44:18.998,
2017-05-06 17:54:20.609,
2017-05-06 18:04:22.921,
2017-05-06 18:14:22.995,
2017-05-06 18:24:23.197,
2017-05-06 18:34:23.327,
2017-05-06 18:44:24.283,
2017-05-06 18:54:25.570,
2017-05-06 19:04:27.435,
2017-05-06 19:14:29.222,
2017-05-06 19:24:30.601,
